Date,Open,High,Low,Close,Volume,Adj Close
2014-09-16,153.600006,155.509995,153.520004,155.020004,678500,155.020004
2014-09-15,154.039993,154.610001,153.679993,153.880005,313500,153.880005
2014-09-12,154.789993,155.229996,153.710007,154.229996,437900,154.229996
2014-09-11,155.759995,155.800003,153.699997,154.789993,648800,154.789993
2014-09-10,156.339996,156.860001,155.649994,156.179993,488200,156.179993
2014-09-09,157.479996,158.139999,156.259995,156.449997,592700,156.449997
2014-09-08,157.910004,158.630005,157.360001,158.240005,567600,158.240005
2014-09-05,156.850006,158.600006,156.289993,158.550003,402300,158.550003
2014-09-04,157.089996,158.369995,157.089996,157.429993,477600,157.429993
2014-09-03,156.929993,157.639999,156.610001,157.149994,380200,157.149994
2014-09-02,156.649994,158.070007,156.449997,156.600006,411800,156.600006
2014-08-29,157.179993,157.179993,154.970001,155.979996,455100,155.979996
2014-08-28,155.600006,156.869995,154.210007,156.460007,352200,156.460007
2014-08-27,154.509995,155.779999,154.509995,155.300003,336100,155.300003
2014-08-26,156.690002,156.770004,154.839996,154.940002,439400,154.940002
2014-08-25,156.460007,157.110001,155.479996,156.960007,480900,156.960007
2014-08-22,154.929993,155.929993,154.25,155.419998,439300,155.419998
2014-08-21,154.649994,156.210007,153.820007,154.470001,507800,154.470001
2014-08-20,153.389999,155.339996,153.339996,155.119995,452700,155.119995
2014-08-19,153.889999,154.720001,153.610001,153.910004,402000,153.910004
2014-08-18,154.869995,154.869995,152.259995,153.889999,463600,153.889999
2014-08-15,155.00,155.00,151.369995,151.940002,689400,151.940002
2014-08-14,151.889999,153.970001,151.559998,153.919998,813300,153.919998
2014-08-13,152.539993,152.539993,150.449997,151.020004,543100,151.020004
2014-08-12,152.690002,153.199997,150.869995,152.009995,401000,152.009995
2014-08-11,152.729996,153.619995,152.50,153.100006,595700,153.100006
2014-08-08,149.539993,152.720001,149.369995,152.660004,677600,152.660004
2014-08-07,151.050003,151.050003,148.740005,148.860001,404900,148.860001
2014-08-06,149.759995,150.970001,149.679993,150.080002,734200,150.080002
2014-08-05,149.589996,151.300003,149.589996,150.009995,1065000,150.009995
2014-08-04,150.020004,151.699997,149.839996,150.830002,782900,150.830002
2014-08-01,150.179993,152.080002,149.820007,150.089996,645500,150.089996
2014-07-31,151.160004,152.389999,149.779999,150.00,1155400,150.00
2014-07-30,150.880005,152.570007,150.460007,152.449997,675200,152.449997
2014-07-29,151.649994,152.050003,150.210007,150.259995,650100,150.259995
2014-07-28,151.720001,152.259995,151.059998,151.580002,429400,151.580002
2014-07-25,151.169998,152.490005,151.169998,151.740005,911400,151.740005
2014-07-24,153.270004,154.00,150.240005,151.770004,1654000,151.770004
2014-07-23,145.949997,147.009995,145.509995,146.610001,1064100,146.610001
2014-07-22,149.970001,150.699997,145.779999,145.880005,1665900,145.880005
2014-07-21,151.809998,152.869995,150.169998,150.199997,869500,150.199997
2014-07-18,151.679993,152.940002,150.429993,152.830002,731600,152.830002
2014-07-17,153.059998,154.639999,151.889999,152.059998,612600,152.059998
2014-07-16,154.509995,154.850006,153.119995,153.919998,713600,153.919998
2014-07-15,155.619995,155.919998,153.820007,154.25,515300,154.25
2014-07-14,154.910004,156.369995,154.160004,155.889999,601700,155.889999
2014-07-11,153.729996,154.210007,151.960007,154.100006,449300,154.100006
2014-07-10,153.820007,154.809998,153.320007,153.589996,565200,153.589996
2014-07-09,152.50,155.800003,152.089996,155.649994,644300,155.649994
2014-07-08,152.389999,153.160004,152.009995,152.070007,580600,152.070007
2014-07-07,152.690002,153.399994,152.169998,152.50,294400,152.50
2014-07-03,152.070007,153.110001,151.710007,152.949997,274900,152.949997
2014-07-02,151.059998,151.979996,150.179993,151.899994,369000,151.899994
2014-07-01,150.029999,152.089996,150.009995,151.509995,489400,151.509995
2014-06-30,149.389999,150.619995,149.289993,150.600006,689800,150.600006
2014-06-27,148.919998,150.229996,148.899994,149.759995,690800,149.759995
2014-06-26,149.070007,149.559998,148.440002,149.309998,427500,149.309998
2014-06-25,148.470001,149.960007,147.710007,149.240005,481700,149.240005
2014-06-24,151.050003,151.169998,149.039993,149.160004,585800,149.160004
2014-06-23,150.649994,151.039993,149.50,149.820007,532100,149.820007
2014-06-20,151.479996,151.889999,150.009995,150.990005,1206200,150.990005
2014-06-19,151.509995,152.009995,150.139999,150.570007,377900,150.570007
2014-06-18,150.020004,151.50,149.869995,151.130005,834400,151.130005
2014-06-17,147.940002,149.399994,147.210007,148.779999,366700,148.779999
2014-06-16,148.869995,150.300003,148.259995,148.600006,490900,148.600006
2014-06-13,149.070007,149.639999,148.009995,149.539993,341100,149.539993
2014-06-12,150.059998,150.960007,148.240005,148.75,406800,148.75
2014-06-11,151.880005,152.360001,150.570007,151.020004,338500,151.020004
2014-06-10,151.679993,152.149994,150.330002,151.839996,393300,151.839996
2014-06-09,153.830002,154.210007,151.979996,152.360001,376400,152.360001
2014-06-06,152.029999,153.589996,151.619995,153.369995,565900,153.369995
2014-06-05,150.910004,152.050003,149.899994,151.449997,483700,151.449997
2014-06-04,148.039993,150.919998,147.940002,150.850006,383500,150.850006
